timestamp,pose_id,left_knee_angle,right_knee_angle,pose_status
2025-04-09 00:06:02,2,179.85455511066482,178.09763106473693,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.8219700486072,178.23349191217295,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.84079527338426,178.3572447721869,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.93908308749837,178.58867562784633,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.97412336438762,178.727150675634,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.89626578223508,178.87628018802482,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.8383975753445,178.87617314599834,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.82635884801462,178.91471891242932,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.81666206891236,178.9368939693712,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.8254381253422,178.92089957437528,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.82578695120836,178.9220695660112,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.79809123800285,178.99964543212081,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.7582907344954,179.00184829239006,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.7379568482418,178.9725178766912,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.71382632640672,179.00461319006388,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.69409126759274,178.96301583402433,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.67782770954983,178.95986489687357,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.67140674985382,178.8546005642168,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.61528312329676,178.84225449442462,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.60439669678385,178.88160696073368,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.56775152465138,178.92677206941445,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.55006293654148,178.92484548868023,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.55004059755777,178.98919984934204,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.5378244116952,178.95976743671739,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.52939557435067,178.96772280890167,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.55581137688225,178.9382343743529,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.55050160157066,178.93166329000158,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.54055685822178,178.93677669215953,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:03,2,179.50375114559867,178.9205178364723,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.48802614018012,178.92858617916107,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.46990770735084,178.92030433405017,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.40359152617233,178.9933463507621,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.29228618465112,179.0105585994695,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.28897265178736,178.98400730852313,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.27978834723476,178.4589069835009,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.30701380123836,178.3195740463997,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.29747985905544,178.29412283711767,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.25131500612554,178.4770638011215,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.20226673464472,178.6322152334607,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.1374455373455,178.60955428348592,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.001611030448,178.75222227158798,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,178.99781324458726,178.77954897586787,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,178.92991374007963,178.96914518715474,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,178.92825152497014,179.0488804010812,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,178.98861351685298,179.04436354847797,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,178.9990933983302,179.20289716610793,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.00371855727755,179.1959179862008,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.14037075284824,178.92724395840742,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.23067865036245,178.67962358179741,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.27166905270187,178.55515213319495,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:04,2,179.26576049166135,178.68465076725062,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:05,2,179.2699648228555,178.6591261068629,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:05,2,179.24572204375326,178.80907583785148,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:05,2,179.19109649356363,179.20878496685754,Incorrect Sit Up or No Sit Up
